swift_code,id,bank,city,branch
BCFIFRP1,287,BACHE COMMODITIES LIMITED,PARIS,None
BAAUFR21,288,BADENIA BAUSPARKASSE AG,STRASBOURG,None
BAIIFR22,289,BAI SA,ROSCOFF,None
BATLFR21,290,BAIL ACTEA SA,ARRAS,None
BAPOFR21,291,BAIL BANQUE POPULAIRE,CHARENTON LE PONT,None
BAENFRP1,292,BAIL ECONOMIE,PARIS,None
BAEIFRP1,293,BAIL ECUREUIL,PARIS,None
BAEPFR21,294,BAIL ENTREPRISES SOCIETE PAR ACTIONS SIMPLIFIEE,RENNES,None
BIIOFR21,295,BAIL IMMO NORD SA,LILLE,None
BAVNFRP1,296,BAIL INVESTISSEMENT,PARIS,None
BAHTFRP1,297,BALZAC SHORT TERM EURO SICAV,PARIS,None
CRGEFR2X,298,BANCA CARIGE SPA,NICE,None
BEPOFR21,299,BANCA POPOLARE DI BERGAMO - CREDITO VARESINO,LYON,None
BREUFR22,300,BANCA REGIONALE EUROPEA S.P.A.,NICE,None
BBVAFRPPBDF,301,BANCO BILBAO VIZCAYA ARGENTARIA,PARIS,(CNRO INTERNET CUENTA BCO FRANCIA)
BBVAFRPP,302,BANCO BILBAO VIZCAYA ARGENTARIA,PARIS,None
BBPIFRPP,303,BANCO BPI, PARIS,PARIS,None
BSABFRPP,304,BANCO DE SABADELL,PARIS,None
BSABFRPPBCE,305,BANCO DE SABADELL,PARIS,None
BRASFRPP,306,BANCO DO BRASIL AG SUCCURSALE FRANCE,PARIS,None
ESPCFRP1,307,BANCO ESPANOL DE CREDITO,PARIS,None
GUHEFR21,308,BANCO GUIPUZCUANO HENDAYE,HENDAYE,None
BSCHFRPP,309,BANCO SANTANDER S.A.,PARIS,None
BSCHFRPPBF1,310,BANCO SANTANDER S.A.,PARIS,None
AUDIFRPP,311,BANK AUDI FRANCE,PARIS,None
MELIFRPP,312,BANK MELLI IRAN,PARIS,None
BOFAFRPP,313,BANK OF AMERICA MERRILL LYNCH INTERNATIONAL LIMITED,PARIS,None
BKCHFRPP013,314,BANK OF CHINA, PARIS BRANCH,PARIS,(PARIS AGENCE D'IVRY SUBBBRANCH)
BKCHFRPP,315,BANK OF CHINA, PARIS BRANCH,PARIS,(PARIS BRANCH)
COMMFRPP,316,BANK OF COMMUNICATIONS (LUXEMBOURG) S.A. PARIS BRANCH,PARIS,None
BKIDFRPP,317,BANK OF INDIA,PARIS,None
BOFSFRP1,318,BANK OF SCOTLAND,PARIS,None
BOTKFRCC,319,BANK OF TOKYO-MITSUBISHI UFJ, LTD., THE,PARIS,(ACCES TARGET 2)
BOTKFRPX,320,BANK OF TOKYO-MITSUBISHI UFJ, LTD., THE,PARIS,(PARIS BRANCH)
SDINFRP1,321,BANK SADERAT IRAN,PARIS,None
SEPBFRP1,322,BANK SEPAH,PARIS,None
SEPBFRPP,323,BANK SEPAH,PARIS,None
SEPBFRPP001,324,BANK SEPAH,PARIS,None
BTEJFRPP,325,BANK TEJARAT,PARIS,None
BKTFFRP1,326,BANKERS TRUST (FRANCE) SA,PARIS,None
BKOAFR21,327,BANKOA SA,BAYONNE,None
ALCYFR21,328,BANQUE ALCYON,NEUILLY SUR SEINE,None
ARJBFRP1,329,BANQUE ARJIL ET COMPAGNIE,PARIS,None
ARNGFR21,330,BANQUE ARNAUD-GAIDAN,NIMES,None
BPSMFRPP,331,BANQUE BCP,PARIS,None
BIARFRPP,332,BANQUE BIA,PARIS,None
BCGEFR21,333,BANQUE CANTONALE DE GENEVE FRANCE SA,LYON,None
BACPFRPPCBP,334,BANQUE CENTRALE DE COMPENSATION - LCH.CLEARNET SA,PARIS,(FIXED INCOME COLLATERAL BASKET WITH PLEDGE)
BACPFRPPOTC,335,BANQUE CENTRALE DE COMPENSATION - LCH.CLEARNET SA,PARIS,(LCH CLEARNET)
BACPFRPPEQ2,336,BANQUE CENTRALE DE COMPENSATION - LCH.CLEARNET SA,PARIS,(LCH.CLEARNET SA CASH EQUITY BUY IN)
BACPFRPPEQ1,337,BANQUE CENTRALE DE COMPENSATION - LCH.CLEARNET SA,PARIS,(LCH.CLEARNET SA CASH EQUITY)
BACPFRPPMMO,338,BANQUE CENTRALE DE COMPENSATION - LCH.CLEARNET SA,PARIS,(MARCHE MONETAIRE EN EF)
BACPFRPPSBL,339,BANQUE CENTRALE DE COMPENSATION - LCH.CLEARNET SA,PARIS,(SECFINEX)
BACPFRPPASI,340,BANQUE CENTRALE DE COMPENSATION - LCH.CLEARNET SA,PARIS,(TARGET 2/ASI TECHNICAL ACCOUNT)
BACPFRPPTG2,341,BANQUE CENTRALE DE COMPENSATION - LCH.CLEARNET SA,PARIS,(TARGET 2/RTGS ACCOUNT)
