swift_code,id,bank,city,branch
CREGBEBBNBB,232,CBC BANQUE S.A.,BRUSSELS,(BIC TO BE USED IN THE NBB-SSS FOR IDENTIFYING CBC CLIENT ACCOUNT)
CBPXBE99,233,CBP QUILVEST S.A. (LUXEMBOURG) SUCCURSALE BELGIQUE,SINT-DENIJS-WESTREM,None
CEINBEBB,234,CELIO INTERNATIONAL,BRUSSELS,None
GUSEBEB1,235,CELS SECURITIES N.V.,BRUSSELS,None
HSAABE21,236,CENTEA,ANTWERPEN,None
CEKVBE81,237,CENTRALE KREDIETVERLENING,WAREGEM,None
BCSMBEB1,238,CENTRE FOR EXCHANGE AND CLEARING,BRUSSELS,None
BCSMBEB1STT,239,CENTRE FOR EXCHANGE AND CLEARING,BRUSSELS,None
CEIPBE21,240,CENTURY INVESTMENT,ANTWERPEN,None
CPCHBEBB,241,CHEVRON PHILLIPS CHEMICALS INTERNATIONAL NV,OVERIJSE,None
CHOCBEB1,242,CHOPPINET SPRL,BRUSSELS,None
CITIBEBXSEC,243,CITIBANK EUROPE PLC BELGIUM BRANCH,BRUSSELS,(CITIBANK EUROPE PLC BELGIUM)
CITIBEBX,244,CITIBANK EUROPE PLC BELGIUM BRANCH,BRUSSELS,None
CLIQBEB1,245,CLEARNET BRUSSELS BRANCH,BRUSSELS,None
CMCIBEB1BTB,246,CM-CIC BELGIUM,BRUSSELS,(CM-CIC BANQUE TRANSATLANTIQUE)
CMCIBEB1,247,CM-CIC BELGIUM,BRUSSELS,None
CMCIBEB1SEC,248,CM-CIC BELGIUM,DIEGEM,(CM-CIC SECURITIES BELGIUM)
CDBXBE33,249,CODABOX SA,LEUVEN,None
COBABEB1022,250,COMMERZBANK AG,THE,BRUSSELS BRANCH,ANTWERPEN,None
COBABEBXTBU,251,COMMERZBANK AG,THE,BRUSSELS BRANCH,BRUSSELS,(ADMINISTRATION)
COBABEBX,252,COMMERZBANK AG,THE,BRUSSELS BRANCH,BRUSSELS,None
COBABEBXTSU,253,COMMERZBANK AG,THE,BRUSSELS BRANCH,BRUSSELS,None
CPHBBE75,254,CPH BANQUE,TOURNAI,None
CPHBBE75TG2,255,CPH BANQUE,TOURNAI,None
OCCHBEB1,256,CREDIBE SA,BRUSSELS,None
CREOBEB1,257,CREDIMO N.V.,ASSE,None
CREPBEB1,258,CREDISHOP S.A.,BRUSSELS,None
CRLYBEBBTG2,259,CREDIT AGRICOLE CIB BELGIUM,BRUSSELS,(TARGET 2)
CRLYBEBB,260,CREDIT AGRICOLE CIB BELGIUM,BRUSSELS,None
FBHLBE22TG2,261,CREDIT EUROPE BANK N.V. ANTWERP BRANCH,ANTWERPEN,(TARGET2 TECHNICAL BIC)
FBHLBE22,262,CREDIT EUROPE BANK N.V. ANTWERP BRANCH,ANTWERPEN,None
NICABEBB,263,CRELAN SA/NV (FORMERLY CREDIT AGRICOLE SA/LANDBOUWKREDIET NV),BRUSSELS,None
CRSLBE22,264,CRISTAL BELGIUM,WILLEBROEK,None
CYTEBEBB,265,CYTEC BELGIUM BVBA,DIEGEM,None
DAMCBEB1,266,DAMIEN COURTENS, SPRL,BRUSSELS,None
DAVRBE81,267,DAVENPORT VERMOGENSBEHEER NV,ROESELARE,None
DBOOBEB1,268,DE BOODT ET CIE, GCV,BRUSSELS,None
DBUCBE91,269,DE BUCK EN CIE N.V.,GENT,None
MOFFBEB1,270,DE MOFFARTS, ROLIN JACQUEMYNS S.A.,BRUSSELS,None
DMULBEB1,271,DE MULDER,BEERSE,None
POSSBEB1,272,DE POSSON ET CIE,BRUSSELS,None
DEGBBEB1,273,DECLERCQ AND CO G.C.V. BEURSVENNOOTSCHAP,ANTWERPEN,None
DEGFBEB1,274,DEGROOF SECURITIES, S.A.,BRUSSELS,None
DELNBEB1,275,DELANDE ET CIE SA,BRUSSELS,None
BONVBE91,276,DELTA BEURSVENNOOTSCHAP, BVBA,GENT,None
