swift_code,id,bank,city,branch
SUBRBRS10RB,210,BANCO SUMITOMO MITSUI BRASILEIRO S.A.,BELO HORIZONTE,None
SUBRBRS10DF,211,BANCO SUMITOMO MITSUI BRASILEIRO S.A.,BRASILIA,None
SUBRBRS10RJ,212,BANCO SUMITOMO MITSUI BRASILEIRO S.A.,RIO DE JANEIRO,None
SUBRBRSP,213,BANCO SUMITOMO MITSUI BRASILEIRO S.A.,SAO PAULO,None
TOPZBRRS,214,BANCO TOPAZIO S.A.,PORTO ALEGRE,None
BOMGBRS1,215,BANCO UBS PACTUAL S.A.,RIO DE JANEIRO,None
BAVOBRSP,216,BANCO VOTORANTIM S.A.,SAO PAULO,None
BAVOBRSPCST,217,BANCO VOTORANTIM S.A.,SAO PAULO,None
HVBKBRSP,218,BANCO WOORI BANK DO BRASIL,SAO PAULO,None
BCRSBRS1,219,BANCO ZOGBI SA,SAO PAULO,None
CIMBBRS1,220,BANDEIRANTES CREDITO IMOBILIARIO,SAO PAULO,None
BEESBRRJ,221,BANESTES S.A. - BANCO DO ESTADO DO ESPIRITO SANTO,VITORIA,None
BNIFBRRJ,222,BANIF-BANCO INTERNACIONAL DO FUNCHAL (BRASIL), SA,SAO PAULO,None
MLBOBRSP,223,BANK OF AMERICA MERRILL LYNCH BANCO MULTIPLO S.A,SAO PAULO,None
BKCHBRSP,224,BANK OF CHINA BRASIL S.A.,SAO PAULO,None
FNBBBRS1,225,BANKBOSTON, N.A. BRAZIL,SAO PAULO,None
SCBRBRS1,226,BANKO SUMITOMO MITSUI BRASILEIRO S.A.,SAO PAULO,None
BSECBRS1,227,BARING SECURITIES BRAZIL,SAO PAULO,None
DTVOBRR1,228,BB DISTR. DE TITULOS E VALORES MOBLS. S/A,RIO DE JANEIRO,None
BBAMBRRJ,229,BB GESTAO DE RECURSOS DISTRIBUIDORA E VALORES MOBILIRIOS S.A.,RIO DE JANEIRO,None
BBMIBRRJ,230,BBM I GESTAO DE RECURSOS LTDA,RIO DE JANEIRO,None
SCHABRSP,231,BCV - BANCO DE CREDITO E VAREJO S.A,SAO PAULO,None
BDMGBRRB,232,BDMG-BANCO DE DESENVOLVIMENTO DE MINAS GERAIS,BELO HORIZONTE,None
BEXSBRSP,233,BEXS BANCO DE CAMBIO S/A,SAO PAULO,None
BGLDBRR1,234,BGC LIQUIDEZ DTVM LTDA,RIO DE JANEIRO,None
BICTBRR1,235,BITTENCOURT S/A CTVC,RIO DE JANEIRO,None
XBMFBRBRCRD,236,BMF - CAMARA DE DERIVATIVOS,SAO PAULO,(DIRETORIA DE LIQUIDACAO E CUSTODIA)
XBMFBRBR,237,BMF - CAMARA DE DERIVATIVOS,SAO PAULO,None
BNYMBRRJ,238,BNY MELLON SERVICOS FINANCEIROS DTVM SA,RIO DE JANEIRO,None
XBSPBRS1,239,BOLSA DE VALORES DE SAO PAULO,SAO PAULO,None
XRIOBRR1,240,BOLSA DE VALORES DO RIO DE JANEIRO,RIO DE JANEIRO,None
PACVBRS1,241,BR PARTNERS C.T.V.M. S.A.,SAO PAULO,None
BBDCBRS1,242,BRADESCO S.A. CTVM,SAO PAULO,None
BRCTBRS1,243,BRADESCO S/A CTVM,SAO PAULO,None
BBDMBRSP,244,BRAM-BRADESCO ASSET MANAGEMENT,SAO PAULO,None
BCDTBRS1,245,BRASCAN S/A CORRETORA DE TITULOS E VALORES,SAO PAULO,None
FLCEBRS1,246,BRASIL PLURAL CCTVM SA,SAO PAULO,None
PLURBRRJ,247,BRASIL PLURAL S.A. BANCO MULTIPLO,RIO DE JANEIRO,None
BRBSBRDF,248,BRB-BANCO DE BRASILIA S.A.,BRASILIA,None
BRBSBRD1SPA,249,BRB-BANCO DE BRASILIA S.A.,SAO PAULO,None
BBRCBRS1,250,BROKER BRASIL CORRETORA DE CAMBIO LTDA,SAO PAULO,None
CEESBRR1,251,CAIXA ECONOMICA DO ESTADO DO IO GRANDE DO SUL SA,CAXIAS DO SUL,None
CEFXBRSP,252,CAIXA ECONOMICA FEDERAL,SAO PAULO,None
CCIPBRSP,253,CAMARA INTERBANCARIA DE PAGAMENTOS-CIP,SAO PAULO,None
CETIBRR1,254,CETIP / CENTRAL DE CUSTODIA E DE LIQUIDACAO FINANCEIRA DE TITULOS,RIO DE JANEIRO,None
CTIPBRR1,255,CETIP S.A. BALCAO ORGANIZADO DE ATIVOS E DERIVATIVOS,RIO DE JANEIRO,None
CECTBRR1,256,CETRO CTVM LTDA.,PORTO ALEGRE,None
GRAPBRS1,257,CHASE FLEMING S.A. CCVM,SAO PAULO,None
BICBBRSP,258,CHINA CONSTRUCTION BANK (BRASIL) BANCO MULTIPLO S/A,SAO PAULO,None
CITIBRSPRJO,259,CITIBANK N.A.,RIO DE JANEIRO,None
CITIBRSPHOF,260,CITIBANK N.A.,SAO PAULO,(HEAD OFFICE)
CITIBRSPSEC,261,CITIBANK N.A.,SAO PAULO,(INTERNATIONAL SECURITY)
CITIBRSP,262,CITIBANK N.A.,SAO PAULO,None
CITIBRSX,263,CITIBANK N.A.,SAO PAULO,None
CGMBBRS1,264,CITIGROUP GLOBAL MARKETS BRASIL CCTVM SA,SAO PAULO,None
CICCBRR1,265,CITY CCVM LTDA.,RIO DE JANEIRO,None
CAKCBRS1,266,CM CAPITAL MARKETS CCTVM LTDA.,SAO PAULO,None
COCCBRS1,267,COINVALORES CCVM LTDA.,SAO PAULO,None
COBABRSP,268,COMMERZBANK BRASIL S.A. - BANCO MULTIPLO,SAO PAULO,None
CLCBBRRJ,269,COMPANHIA BRASILEIRA DE LIQUIDACAO E CUSTODIA,SAO PAULO,None
CPICBRP1,270,COMPANHIA PROVIDENCIA INDUSTRIA E COMERCIO,SAO JOSE DOS PINHAIS,None
CNCVBRR1,271,CONCORDIA SA CVMCC,RIO DE JANEIRO,None
CNCVBRR1001,272,CONCORDIA SA CVMCC,SAO PAULO,None
CCVCBRS1,273,CONVENCAO S/A CORRETORA DE VALORES E CAMBIO,SAO PAULO,None
CCCRBRR1,274,COOPERATIVA CENTRAL CREDITO RURAL RGS LTDA,PORTO ALEGRE,None
CCRLBRB1,275,COOPERATIVA DE CREDITO RURAL DO OESTE LTDA,BAHIA,None
CDTVBRS1,276,COTACAO DISTRIBUIDORA DE TITULOS E VALORES MOBS S/A,SAO PAULO,None
CSFBBRS1,277,CREDIT SUISSE FIRST BOSTON SA CTVM,SAO PAULO,None
HEDGBRS1,278,CREDIT SUISSE HEDGING GRIFFO,SAO PAULO,None
CSCVBRR1,279,CRUZEIRO DO SUL CORRETORA DE VALORES,RIO DE JANEIRO,None
DEUTBRS1,280,DEUTSCHE BANK CV S/A,SAO PAULO,None
DEUTBRSPRJO,281,DEUTSCHE BANK S.A. - BANCO ALEMAO,RIO DE JANEIRO,None
