swift_code,id,bank,city,branch
FTUPDKK1,200,FUTOP CLEARING CENTRE, THE,COPENHAGEN,None
VESBDK22,201,FYNSKE BANK A/S,SVENDBORG,None
GPBSDKK1,202,G.P.BORSMAGLERSELSKAB A/S,HELLERUP,None
ISBADKK1,203,GLITNIR BANK,COPENHAGEN,None
GEVODK22,204,GLOBAL EVOLUTION FONDSMAEGLERSELSKAB A/S,KOLDING,None
GFOSDK22,205,GRUNDFOS HOLDING A/S,BJERRINGBRO,None
GRHEDKK1,206,GUDME RAASCHOU EU HIGH YIELD,COPENHAGEN,None
GRHCDKK1,207,GUDME RAASCHOU HEALTH CARE,COPENHAGEN,None
GURIDKK1,208,GUDME RAASCHOU INVEST A/S,COPENHAGEN,None
GRPBDKK1,209,GUDME RAASCHOU INVESTMENT BANK,COPENHAGEN,None
GRNADKK1,210,GUDME RAASCHOU NORDIC ALPHA,COPENHAGEN,None
GRSLDKK1,211,GUDME RAASCHOU SELECTION,COPENHAGEN,None
GRHYDKK1,212,GUDME RAASCHOU US HIGH YIELD,COPENHAGEN,None
