swift_code,id,bank,city,branch
SPNANO21,310,SPAREBANKEN RANA,MO I RANA,None
SOFJNO22,311,SPAREBANKEN SOGN OG FJORDANE,FOERDE,None
SPSONO22,312,SPAREBANKEN SOR (FORMERLY SPAREBANKEN PLUSS),KRISTIANSAND S,None
SPTLNO21,313,SPAREBANKEN TELEMARK,SKIEN,None
SPAVNOBB,314,SPAREBANKEN VEST,BERGEN,None
SPAVNOBBBRE,315,SPAREBANKEN VEST,BREMNES,None
SPAVNOBBFJE,316,SPAREBANKEN VEST,FJELL,None
SPAVNOBBDDA,317,SPAREBANKEN VEST,ODDA,None
SPAVNOBBOSO,318,SPAREBANKEN VEST,OS,None
SPAVNOBBSTO,319,SPAREBANKEN VEST,STORD,None
SPSKNO21,320,SPARESKILLINGSBANKEN KRISTIANSAND S,KRISTIANSAND S,None
SPYDNO21,321,SPYDEBERG SPAREBANK,SPYDEBERG,None
STADNO21,322,STADSBYGD SPAREBANK,STADSBYGD,None
STKFNOK1,323,STATKRAFT AS,OSLO,None
SASANO22,324,STATOIL ASA,STAVANGER,None
STKSNO22,325,STATOIL KAPITALFORVALTNING ASA,STAVANGER,None
STFONOK1,326,STAVANGER FONDSFORVALTNING AS,STAVANGER,None
STFBNOKK,327,STOREBRAND BANK ASA,OSLO,None
STKTNOK1053,328,STOREBRAND KAPITALFORVALTNING,OSLO,( SBL OBLIGASJONER OMLOP)
STKTNOK1087,329,STOREBRAND KAPITALFORVALTNING,OSLO,(ALCATEL-LUCENT NORWAY PENSJONSKASSE)
STKTNOK108X,330,STOREBRAND KAPITALFORVALTNING,OSLO,(ASKER KOMMUNALE PENSJONSKASSE)
STKTNOK108Y,331,STOREBRAND KAPITALFORVALTNING,OSLO,(BAERUM KOMMUNALE PENSJONSKASSE)
STKTNOK107X,332,STOREBRAND KAPITALFORVALTNING,OSLO,(BKK PENSJONSKASSE)
STKTNOK107V,333,STOREBRAND KAPITALFORVALTNING,OSLO,(BOLIDEN ODDA AS)
STKTNOK1085,334,STOREBRAND KAPITALFORVALTNING,OSLO,(BW GAS ASA PENSJONSKASSE)
STKTNOK109X,335,STOREBRAND KAPITALFORVALTNING,OSLO,(BW GAS PENSJONSKASSE)
STKTNOK108N,336,STOREBRAND KAPITALFORVALTNING,OSLO,(DELPHI EMERGING)
STKTNOK101S,337,STOREBRAND KAPITALFORVALTNING,OSLO,(DELPHI EUROPA)
STKTNOK101T,338,STOREBRAND KAPITALFORVALTNING,OSLO,(DELPHI KOMBINASJON)
STKTNOK101V,339,STOREBRAND KAPITALFORVALTNING,OSLO,(DELPHI N)
STKTNOK101U,340,STOREBRAND KAPITALFORVALTNING,OSLO,(DELPHI NORDEN)
STKTNOK101W,341,STOREBRAND KAPITALFORVALTNING,OSLO,(DELPHI VEKST)
STKTNOK101X,342,STOREBRAND KAPITALFORVALTNING,OSLO,(DELPHI VERDEN)
STKTNOK107W,343,STOREBRAND KAPITALFORVALTNING,OSLO,(DEN NORSKE LEGEFORENING)
STKTNOK109F,344,STOREBRAND KAPITALFORVALTNING,OSLO,(ECA LAAN)
STKTNOK102S,345,STOREBRAND KAPITALFORVALTNING,OSLO,(EUB ABSOLUTE RETURN)
STKTNOK102P,346,STOREBRAND KAPITALFORVALTNING,OSLO,(EUB CREDIT BONDS)
STKTNOK102H,347,STOREBRAND KAPITALFORVALTNING,OSLO,(EUB EQUITI SW)
STKTNOK102J,348,STOREBRAND KAPITALFORVALTNING,OSLO,(EUB EQUITY E)
