swift_code,id,bank,city,branch
LOYDJES1007,200,LLOYDS BANK PLC-JERSEY,ST. HELIER,(JERSEY OFFSHORE CENTRE - 774709)
LOYDJES1001,201,LLOYDS BANK PLC-JERSEY,ST. HELIER,(ST. HELIER (309461))
LOYDJES1002,202,LLOYDS BANK PLC-JERSEY,ST. HELIER,(ST. HELIER (774701))
LOYDJEJ1,203,LLOYDS BANK PLC-JERSEY,ST. HELIER,None
LOYDJESH,204,LLOYDS BANK PLC-JERSEY,ST. HELIER,None
LOCYJES1,205,LOMBARD ODIER DARIER HENTSCH (JERSEY) LIMITED,ST. HELIER,None
LYDAJES1,206,LYXOR/BLACK DIAMOND ARBITRAGE,ST. HELIER,None
MTCSJESH,207,MINERVA TRUST AND CORPORATE SERVICES LIMITED,ST. HELIER,None
MGTCJES1,208,MORGAN GUARANTY TRUST CO. OF NEW YORK,ST. HELIER,None
MOURJES1,209,MOURANT AND CO. LIMITED,ST. HELIER,None
RBOSJE41,210,NATWEST OFFSHORE - JERSEY,ST. HELIER,None
RBOSJESH,211,NATWEST-JERSEY,ST. HELIER,None
RFLCJESX,212,NEDBANK PRIVATE WEALTH LTD,ST. HELIER,None
GMNYJESH,213,NET-GOLD SERVICES LTD,ST. HELIER,None
NEFAJEH1,214,NEWTON FUND MANAGERS (C.I.) LIMITED,ST. HELIER,None
PASDJES1,215,PALA ASSETS HOLDINGS LIMITED,ST. HELIER,None
PAVVJES1,216,PALA INVESTMENTS LIMITED,ST. HELIER,None
PERLJESH,217,PERSHING (CHANNEL ISLANDS) LIMITED,ST. HELIER,None
PLSIJEJ1,218,PLATFORM SECURITIES INTERNATIONAL LIMITED,ST. HELIER,None
QUITJES1,219,QUILTER AND CO CHANNEL ISLANDS,ST. HELIER,None
FUSJJES1,220,R AND H FUND SERVICES (JERSEY) LIMITED,ST. HELIER,None
RBOSJESJ,221,RBS INTERNATIONAL,ST. HELIER,None
RBOSJESX,222,ROYAL BANK OF SCOTLAND INTERNATIONAL LIMITED, THE,ST. HELIER,None
RBOSJES1028,223,ROYAL BANK OF SCOTLAND JERSEY ST. HELIER (PLC),ST. HELIER,(JERSEY ST. HELIER BRANCH)
RBOSJES1891,224,ROYAL BANK OF SCOTLAND JERSEY ST. HELIER (PLC),ST. HELIER,(JERSEY ST. HELIER BRANCH)
RBOSJES1893,225,ROYAL BANK OF SCOTLAND JERSEY ST. HELIER (PLC),ST. HELIER,(JERSEY ST. HELIER BRANCH)
RBOSJES1,226,ROYAL BANK OF SCOTLAND JERSEY ST. HELIER (PLC),ST. HELIER,None
RBOSJES1560,227,ROYAL BANK OF SCOTLAND JERSEY ST. HELIER (PLC),ST. HELIER,None
SNLTJESH,228,SANNE FIDUCIARY SERVICES LIMITED,ST. HELIER,None
ANILJESHTSY,229,SANTANDER UK PLC,ST. HELIER,(TREASURY OPERATIONS)
ANILJESH,230,SANTANDER UK PLC,ST. HELIER,None
HAMBJESX,231,SG KLEINWORT HAMBROS BANK (CI) LIMITED,ST. HELIER,None
SGIMJES1,232,SOCIETE GENERAL INVESTMENT MANAGEMENT (CHANNEL IS LANDS) LIMITED,ST. HELIER,None
SOFLJES1,233,SODITIC AND CO. LTD,ST. HELIER,None
SBICJESH,234,STANDARD BANK JERSEY LTD.,ST. HELIER,None
SBICJES1,235,STANDARD BANK STOCKBROKERS (C.I.) LTD,ST. HELIER,None
SBICJES1243,236,STANDARD BANK STOCKBROKERS (C.I.) LTD,ST. HELIER,None
SCBLJESH,237,STANDARD CHARTERED BANK, JERSEY BRANCH,ST. HELIER,None
SDCTJES1,238,STANDARD CHARTERED TRUST CO.,ST. HELIER,None
SBOSJESH,239,STATE STREET BANK AND TRUST COMPANY,ST. HELIER,None
SDTSJESH,240,STONEHAGE FLEMING DEALING AND TREASURY SERVICES (JERSEY) LTD,ST. HELIER,None
SFSHJESH,241,STONEHAGE FLEMING TRUST HOLDINGS (JERSEY) LIMITED,ST. HELIER,None
TINRJES1,242,TINTRADE LTD,ST. HELIER,None
TDENJESH,243,TRIDENT TRUST COMPANY LIMITED,ST. HELIER,None
UBSWJESH,244,UBS AG JERSEY BRANCH,ST. HELIER,(JERSEY BRANCH)
UBPGJESX,245,UNION BANCAIRE PRIVEE, UBP,ST. HELIER,None
VISTJESH,246,VISTRA (JERSEY) LIMITED,ST. HELIER,None
