swift_code,id,bank,city,branch
BNINIDJATBA,293,BANK NEGARA INDONESIA - PT (PERSERO),TG. BALAI ASAHAN,(TG. BALAI ASAHAN)
BNINIDJATBL,294,BANK NEGARA INDONESIA - PT (PERSERO),TOBELO,(TOBELO BRANCH)
BNINIDJATLI,295,BANK NEGARA INDONESIA - PT (PERSERO),TOLI-TOLI,(TOLI-TOLI BRANCH)
BNINIDJATUB,296,BANK NEGARA INDONESIA - PT (PERSERO),TUBAN,(TUBAN BRANCH - EAST JAVA)
BNINIDJATLA,297,BANK NEGARA INDONESIA - PT (PERSERO),TULUNGAGUNG,(TULUNGAGUNG)
BNINIDJAMAT,298,BANK NEGARA INDONESIA - PT (PERSERO),UJUNG PANDANG,(MATTOANGIN BRANCH)
BNINIDJAUPG,299,BANK NEGARA INDONESIA - PT (PERSERO),UJUNG PANDANG,(UJUNG PANDANG BRANCH)
BNINIDJAWTS,300,BANK NEGARA INDONESIA - PT (PERSERO),WATANSOPPENG,(WATANSOPPENG BRANCH)
BNINIDJAWGR,301,BANK NEGARA INDONESIA - PT (PERSERO),WONOGIRI,(WONOGIRI BRANCH)
BNINIDJAWNK,302,BANK NEGARA INDONESIA - PT (PERSERO),WONOKROMO,(WONOKROMO BRANCH)
BNINIDJAWSB,303,BANK NEGARA INDONESIA - PT (PERSERO),WONOSOBO,(WONOSOBO BRANCH)
BNINIDJAUGM,304,BANK NEGARA INDONESIA - PT (PERSERO),YOGYAKARTA,(UGM BRANCH)
BNINIDJAYGY,305,BANK NEGARA INDONESIA - PT (PERSERO),YOGYAKARTA,(YOGYAKARTA BRANCH)
NUPAIDJ6,306,BANK NUSANTARA PARAHYANGAN,BANDUNG,None
BOFAID2X,307,BANK OF AMERICA, N.A. JAKARTA BRANCH,JAKARTA,None
BOFAID2XGRC,308,BANK OF AMERICA, N.A. JAKARTA BRANCH,JAKARTA,None
BKCHIDJA,309,BANK OF CHINA, JAKARTA BRANCH,JAKARTA,None
BOTKIDJX,310,BANK OF TOKYO-MITSUBISHI UFJ, LTD., THE,JAKARTA,(JAKARTA BRANCH)
PDKTIDJA,311,BANK PEMBANGUNAN DAERAH KALIMANTAN TIMUR,SAMARINDA,None
PESKIDJ1,312,BANK PERK. SURYA KENCANA,SURABAYA,None
BPIAIDJA,313,BANK RESONA PERDANIA PT.,JAKARTA,None
SBJKIDJA,314,BANK SINARMAS,JAKARTA,None
SIPAIDB10B6,315,BANK SRI PARTHA PT,AMLAPURA,(KABUPATEN KARANGASEM)
SIPAIDB10B4,316,BANK SRI PARTHA PT,BANGLI,(KABUPATEN BANGLI)
SIPAIDB10B2,317,BANK SRI PARTHA PT,DENPASAR,(KABUPATEN BADUNG)
SIPAIDB1,318,BANK SRI PARTHA PT,DENPASAR,None
SIPAIDB10B5,319,BANK SRI PARTHA PT,KLUNGKUNG,(KABUPATEN KLUNGKUNG)
SIPAIDB10B8,320,BANK SRI PARTHA PT,NEGARA,(KABUPATEN JEMBERANA)
SIPAIDB10B3,321,BANK SRI PARTHA PT,PELIATAN,(KABUPATEN GIANYAR)
SIPAIDB10B7,322,BANK SRI PARTHA PT,SINGARAJA,(KABUPATEN BULELENG)
SIPAIDB10BT,323,BANK SRI PARTHA PT,TABANAN,(KABUPATEN TABANAN)
SUNIIDJA,324,BANK SUMITOMO MITSUI INDONESIA, PT,JAKARTA,None
SWABIDJ1,325,BANK SWAGUNA PT,JAKARTA,None
BTANIDJA,326,BANK TABUNGAN NEGARA (PERSERO), PT.,JAKARTA,(HEAD OFFICE)
BTANIDJ10SS,327,BANK TABUNGAN NEGARA (PERSERO), PT.,MEDAN,None
BTANIDJ10JD,328,BANK TABUNGAN NEGARA (PERSERO), PT.,SURABAYA,None
WIKEIDJ1,329,BANK WINDU KENTJANA,JAKARTA,None
BABSIDJ1,330,BAPINDO BUMI SEKURITAS,PT,JAKARTA,None
DINUIDJ1,331,BCA SEKURITAS PT,JAKARTA,None
BDNSIDJ1,332,BDNI SEKURITAS,JAKARTA,None
BITPIDJ1,333,BINA TATALAKSANA PASIFIK PT,JAKARTA,None
BINRIDJ1,334,BINAARTHA PARAMA,PT,JAKARTA,None
BINRIDJ10JD,335,BINAARTHA PARAMA,PT,SURABAYA,None
BINSIDJ1,336,BINTANGMAKMUR SECURINDO,PT,JAKARTA,None
BOMSIDJ1,337,BOMAR SECURITIES PT,JAKARTA,None
BOREIDJ1,338,BORESIA,PT,JAKARTA,None
PRSIIDJ1,339,BT PRIMA SECURITIES INDONESIA PT,JAKARTA,None
BUAEIDJ1,340,BUANA SECURITIES,PT,JAKARTA,None
BUAIIDJ1,341,BUANAMAS INVESTINDO,PT,JAKARTA,None
BUACIDJ1,342,BUMI ARTA SECURINDO,PT,JAKARTA,None
XBBJIDJ1,343,BURSA BERJANGKA JAKARTA (JAKARTA FUTURES EXCHANGE),JAKARTA,None
BZNSIDJ1,344,BZW NIAGA SECURITIES, PT,JAKARTA,None
CEASIDJ1,345,CEF ANDROMEDA SECURITIES, PT,JAKARTA,None
CITIIDJXBDG,346,CITIBANK, N.A.,BANDUNG,None
CITIIDJX,347,CITIBANK, N.A.,JAKARTA,None
CITIIDJXMDN,348,CITIBANK, N.A.,MEDAN,None
CITIIDJXSBY,349,CITIBANK, N.A.,SURABAYA,None
CITUIDJ1,350,CITRAMAS SECURINDO,PT,JAKARTA,None
CLSAIDJ1,351,CLSA SEKURITAS INDONESIA,JAKARTA,None
CROIIDJ1,352,CROSBY INDONESIA, PT,JAKARTA,None
DAIUIDJ1,353,DAIWA INDONESIA SECURITIES, PT,JAKARTA,None
DAGSIDJ1,354,DANA GAJAH SAKTI,PT,JAKARTA,None
DANSIDJ1,355,DANAMETRO SEKURITAS,PT,JAKARTA,None
DANEIDJ1,356,DANAMON SECURITAS,PT,JAKARTA,None
DANRIDJ1,357,DANASAKTI SECURITIES,JAKARTA,None
DEEMIDJ1,358,DEEMTE ARTADHARMA,SURABAYA,None
DEUTIDJAIBO,359,DEUTSCHE BANK AG,JAKARTA,(DBJK INVESTMENT BANKING OPS)
DEUTIDJADSI,360,DEUTSCHE BANK AG,JAKARTA,(DEUTSCHE SECURITIES INDONESIA)
DEUTIDJA,361,DEUTSCHE BANK AG,JAKARTA,None
DEUTIDJA001,362,DEUTSCHE BANK AG,SURABAYA,(SURABAYA BRANCH)
MGIAIDJ1,363,DEUTSCHE MORGAN GRENFELL INDONESIA,PT,JAKARTA,None
DHPSIDJ1,364,DHANA PASIFIK SECURITAS,PT,JAKARTA,None
DHATIDJ1,365,DHANA TUNGGAL BINASATYA,PT,JAKARTA,None
DHANIDJ1,366,DHANADAYA ANUGERAH, PT,JAKARTA,None
DHBWIDJ1,367,DHANAMAS BUANA WIRASTA, PT,JAKARTA,None
DWACIDJ1,368,DHANAWIBAWA ARTHA CEMERLANG,JAKARTA,None
DHAFIDJ1,369,DHARMA FINANCE CORP,JAKARTA,None
DHSPIDJ1,370,DHARMALA SECURITIES, PT,JAKARTA,None
DWPSIDJ1,371,DWIDANA PERMAI SECURITIES, PT,JAKARTA,None
DWSSIDJ1,372,DWIDANA SAKTI SEKURINDO, PT,JAKARTA,None
DWIIIDJ1,373,DWIPANCA RIJEKI, PT,JAKARTA,None
SURAIDJ1,374,E-CAPITAL SECURITIES, PT,JAKARTA,None
SATSIDJ1,375,EFICORP SEKURITAS PT,JAKARTA,None
ERMSIDJ1,376,ERDHIKA MUALATAMA SECURITIES, PT,JAKARTA,None
EXISIDJ1,377,EXIM SECURITIES, PT,JAKARTA,None
EXIKIDJ1,378,EXPORT-IMPORT BANK OF KOREA, THE,JAKARTA,None
FICNIDJ1,379,FINAN CORPINDO NUSA, PT,JAKARTA,None
FLPAIDJ1,380,FLORETA PURWA ARTHA, PT,JAKARTA,None
FPASIDJ1,381,FPB ASIA LIMITED,JAKARTA,None
GASSIDJ1,382,GANDA SURYA SEKURITAS, PT,JAKARTA,None
GASSIDJ10JD,383,GANDA SURYA SEKURITAS, PT,SURABAYA,None
GARIIDJ1,384,GARUDAPARA INVESINDO, PT,JAKARTA,None
GAWRIDJ1,385,GAWANG REJEKI, PT,JAKARTA,None
GENDIDJ1,386,GENTAPASTADO ABADI, PT,JAKARTA,None
HAINIDJ1,387,HALIM INDONESIA BANK,PT.,SURABAYA,None
HARKIDJ1,388,HARPAKENCANA SEKURITAS, PT,JAKARTA,None
SEKHIDJ1,389,HARUMDANA SEKURITAS PT,JAKARTA,None
HENPIDJ1,390,HENAN PUTIHRAI, PT,JAKARTA,None
HSSEIDJ1,391,HSBC SECURITIES INDONESIA PT.,JAKARTA,None
ICASIDJ1,392,ICHIYOSHI ALFA SECURITIES, PT,JAKARTA,None
IFIBIDJ1,393,IFIBANK,JAKARTA,None
INPUIDJ1,394,INDO PREMIER SECURITIES,JAKARTA,None
INDRIDJ1,395,INDOCITRA SECURITIES, PT,JAKARTA,None
INDPIDJ1,396,INDOFINANCIA PRATAMA, PT,JAKARTA,None
BEXIIDJA,397,INDONESIA EXIMBANK,JAKARTA,None
XJKTIDJ1,398,INDONESIA STOCK EXCHANGE,JAKARTA,None
INDKIDJ1,399,INDOVER SEKURITAS CO., PT,JAKARTA,None
INDTIDJ1,400,INDOVERSE SECURITIES, PT,JAKARTA,None
INOSIDJ1,401,INDOVEST SECURITIES, PT,JAKARTA,None
NUSCIDJ1,402,INFINITY INVESTAMA,PT,JAKARTA,None
INTHIDJ1,403,INTAN ARTHA, PT,JAKARTA,None
INTDIDJ1,404,INTERASIA SEKURITINDO, PT,JAKARTA,None
INTYIDJ1,405,INTERINDO DANAPRAYA, PT,JAKARTA,None
INSSIDJ1,406,INTER-PACIFIC SECURITIES, PT,JAKARTA,None
INFEIDJ1,407,INTI FIKASA SEKURINDO, PT,JAKARTA,None
INTLIDJ1,408,INTI TELADAN ARTHASWADATA,PT,SURABAYA,None
INTMIDJ1,409,INTISEKURITI INVESTAMA, PT,JAKARTA,None
CHASIDS1,410,J.P MORGAN SECURITIES INDONESIA JAKARTA, PT,JAKARTA,None
XJNBIDJ1,411,JAKARTA NEGOTIATED BOARD,JAKARTA,None
JAAWIDJ1,412,JALUR ARTHA WAHANA, PT,JAKARTA,None
JFLEIDJ1,413,JARDINE FLEMING,JAKARTA,None
JAJSIDJ1,414,JASA JAKARTA SECURITIES, PT,JAKARTA,None
JASGIDJ1,415,JASABANDA GARTA, PT,JAKARTA,None
JAUTIDJ1,416,JASEREH UTAMA PT,JAKARTA,None
CHASIDJXENQ,417,JPMORGAN CHASE BANK, N.A., JAKARTA BRANCH,JAKARTA,(TELEX AND S.W.I.F.T. MESSAGE ENQUIRIES)
CHASIDJXKEY,418,JPMORGAN CHASE BANK, N.A., JAKARTA BRANCH,JAKARTA,(TEST KEY AND BKE ADMINISTRATION)
CHASIDJX,419,JPMORGAN CHASE BANK, N.A., JAKARTA BRANCH,JAKARTA,None
KAPSIDJ1,420,KAPITA SEKURINDO, PT,JAKARTA,None
KAPUIDJ1,421,KAPITALINDO UTAMA, PT,JAKARTA,None
KARIIDJ1,422,KARTIKA INVESTINDO PT,JAKARTA,None
KESUIDJ1,423,KES SINARMAS SECURITIES, PT,JAKARTA,None
KESIIDJ1,424,KESTREL SEKURITAS INDONESIA,PT,JAKARTA,None
KHAMIDJ1,425,KHARISMA MULATAMA, PT,JAKARTA,None
KMESIDJ1,426,KIM ENG SECURITIES, P.T.,JAKARTA,None
KSEIIDJA,427,KUSTODIAN SENTRAL EFEK INDONESIA PT,JAKARTA,None
KWCMIDJ1,428,KWIK CHANDRA MARTOATMODJO, PT,JAKARTA,None
LACSIDJ1,429,LAMGANDA CITRA SECURITIES, PT,JAKARTA,None
LAYMIDJ1,430,LAYANG MEGA, PT,JAKARTA,None
LAYMIDJ10JD,431,LAYANG MEGA, PT,SURABAYA,None
LUPKIDJ1,432,LUMBUNG PERSADA KHATULISTIWA, PT,JAKARTA,None
MADPIDJ1,433,MADAH PACIFIC, PT,JAKARTA,None
MAAKIDJ1,434,MAHKOTA BANK,JAKARTA,None
MAKEIDJ1,435,MAKEFIN, PT,JAKARTA,None
SEMAIDJ1,436,MAKINDO SECURITIES, PT,JAKARTA,None
MAKUIDJ1,437,MAKSURINDO,PT,SURABAYA,None
MALNIDJ1,438,MALYSA ANUGRAH, PT,JAKARTA,None
MARNIDJ1,439,MARYLOONE MENTARI, PT,JAKARTA,None
MAHUIDJ1,440,MASHILL SECURITIES, PT,JAKARTA,None
MEGNIDJ1,441,MEGA INVESTA, PT,JAKARTA,None
MENEIDJ1,442,MENTARI SECURINDO, PT,JAKARTA,None
MEREIDJ1,443,MERINCORP SECURINDO, PT,JAKARTA,None
MESEIDJ1,444,METRO SUKMA SECURITIES, PT,JAKARTA,None
METSIDJ1,445,METROPOLITAN SECURINVEST, PT,JAKARTA,None
MIFSIDJ1,446,MIFCOR SEKURITAS, PT,JAKARTA,None
MIDUIDJ1,447,MITRA DUTA SECURITAS, PT,JAKARTA,None
MITAIDJ1,448,MITRA TATADHANA, PT,JAKARTA,None
MITRIDJ1,449,MITRACONVEST, PT,JAKARTA,None
MUAMIDJ1,450,MUAMALAT,SEMARANG,None
MULMIDJ1,451,MUARA SECURITIES,JAKARTA,None
MUPDIDJ1,452,MULTI PENGELOLA DANAPRIMA, PT,JAKARTA,None
MULSIDJ1,453,MULTICOR SECURITIES, PT,JAKARTA,None
MULIIDJ1,454,MULTIPRAKARSA INVESTAMA, PT,JAKARTA,None
MUSLIDJ1,455,MURNI SEGARA LESTARI, PT,JAKARTA,None
NAMRIDJ1,456,NAMALATU RONESINA, PT,JAKARTA,None
NNBKIDJ1,457,NATIN BANK,JAKARTA,None
NATPIDJ1,458,NATURA PACIFIC, PT,JAKARTA,None
NIASIDJ1,459,NIAGA SECURITIES, PT,JAKARTA,None
NIAEIDJ1,460,NIKI ASIA SECURINDO, PT,JAKARTA,None
NIKKIDJ1,461,NIKKO SECURITIES INDONESIA PT,JAKARTA,None
OCSSIDJ1,462,OCBC SIKAP SECURITIES, PT,JAKARTA,None
NOMIIDJ1,463,P. T. NOMURA INDONESIA,JAKARTA,None
BMSEIDJA,464,P.T. BANK MULTI ARTA SENTOSA,JAKARTA,None
DADIIDJA,465,P.T. MERCEDES-BENZ DISTRIBUTION INDONESIA,JAKARTA,None
DABEIDJA,466,P.T. MERCEDES-BENZ INDONESIA,JAKARTA,None
SECTIDJ1570,467,P.T. SAMSUNG ELECTRONICS INDONESIA,BEKASI,(SEIN)
SECTIDJ1,468,P.T. SAMSUNG ELECTRONICS INDONESIA,BEKASI,None
SECTIDJ1571,469,P.T. SAMSUNG ELECTRONICS INDONESIA,JAKARTA,(STIN)
PINBIDJA,470,PAN INDONESIA BANK PT.,JAKARTA,None
PANMIDJ1,471,PANCASUMBER DHANAMANDIRI,PT,SURABAYA,None
PANEIDJ1,472,PANDURAMA SEKURITAS, PT,JAKARTA,None
PANCIDJ1,473,PANIN CAPITAL, PT,JAKARTA,None
PANCIDJ10JD,474,PANIN CAPITAL, PT,SURABAYA,None
PEKUIDL1,475,PARAMITRA ALFA SEKURITAS,JAKARTA,None
PARYIDJ1,476,PARAMITRA YAMASEKURITAS, PT,JAKARTA,None
AEHLIDJ1,477,PARIBAS ASIA EQUITY, P.T.,JAKARTA,None
PATDIDJ1,478,PATRIATAMA DANAMANDIRI, PT,JAKARTA,None
PDFSIDJ1,479,PDFCI SECURITIES, PT,JAKARTA,None
PEDMIDJ1,480,PENDAWA DANA MANDIRI, PT,JAKARTA,None
PENRIDJ1,481,PENTASENA ARTHASENTOSA, PT,JAKARTA,None
PESSIDJ1,482,PEREGRINE SECURITIES PT,JAKARTA,None
PCASIDJ1,483,PIRANTI CIPTADHANA AMERTA SECURITIES, PT,JAKARTA,None
POIDIDJ1,484,POS INDONESIA,BANDUNG,None
PRAIIDJ1,485,PRANATA INVESINDO, PT,JAKARTA,None
PRASIDJ1,486,PRANATA SECURITIES, PT,JAKARTA,None
PRASIDJ10JD,487,PRANATA SECURITIES, PT,SURABAYA,None
PRAPIDJ1,488,PRASASTA PAPERASIA, PT,JAKARTA,None
PRAEIDJ1,489,PRATAMA PENAGANARTHA, PT,JAKARTA,None
MANRIDJ1,490,PRIMASIA SECURITIES PT,JAKARTA,None
PTACIDJ1,491,PT ABACUS CAPITAL INDONESIA,JAKARTA,None
AIACIDJA,492,PT AIA FINANCIAL,JAKARTA,None
AIACIDJ1GIO,493,PT AIA FINANCIAL,TANGERANG,(GENERAL INVESTMENT OPERATIONS)
ADSIIDJ1,494,PT ANTABOGA DELTA SEKURITAS INDONESIA,JAKARTA,None
BRISIDJA,495,PT BANK BRISYARIAH,JAKARTA,None
BBAIIDJA,496,PT BANK BUMI ARTA TBK,JAKARTA,None
BCIAIDJA,497,PT BANK CAPITAL INDONESIA, TBK,JAKARTA,None
BWKIIDJA,498,PT BANK CHINA CONSTRUCTION BANK INDONESIA TBK,JAKARTA,None
HSBCIDJABAN,499,PT BANK HSBC INDONESIA,BANDUNG,None
HSBCIDJABAT,500,PT BANK HSBC INDONESIA,BATAM,None
HSBCIDJAWBS,501,PT BANK HSBC INDONESIA,JAKARTA,(WEALTH BUSINESS SERVICES)
HSBCIDJA,502,PT BANK HSBC INDONESIA,JAKARTA,None
HSBCIDJAMDN,503,PT BANK HSBC INDONESIA,MEDAN,None
HSBCIDJASEM,504,PT BANK HSBC INDONESIA,SEMARANG,None
HSBCIDJASBA,505,PT BANK HSBC INDONESIA,SURABAYA,None
ICBKIDJA,506,PT BANK ICBC INDONESIA,JAKARTA,None
BIDXIDJA,507,PT BANK INDEX SELINDO,JAKARTA,None
INDIIDJ1,508,PT BANK INDOVEST TBK,JAKARTA,None
MASDIDJ1,509,PT BANK MASPION INDONESIA,SURABAYA,None
IBBKIDJADEX,510,PT BANK MAYBANK INDONESIA TBK,JAKARTA,(EXPEND CONTROL DEPT.)
IBBKIDJA138,511,PT BANK MAYBANK INDONESIA TBK,JAKARTA,(JUANDA BRANCH)
IBBKIDJA001,512,PT BANK MAYBANK INDONESIA TBK,JAKARTA,(KALIBESAR BRANCH)
IBBKIDJA008,513,PT BANK MAYBANK INDONESIA TBK,JAKARTA,(PANGLIMA POLIM BRANCH)
IBBKIDJA003,514,PT BANK MAYBANK INDONESIA TBK,JAKARTA,(THAMRIN BRANCH)
IBBKIDJATRS,515,PT BANK MAYBANK INDONESIA TBK,JAKARTA,(UUS TREASURY)
IBBKIDJA,516,PT BANK MAYBANK INDONESIA TBK,JAKARTA,None
MBBEIDJA,517,PT BANK MAYBANK SYARIAH INDONESIA,JAKARTA,None
NISPIDJ1BDG,518,PT BANK OCBC NISP TBK,BANDUNG,(ASIA AFRIKA BRANCH)
NISPIDJ1BTM,519,PT BANK OCBC NISP TBK,BATAM,None
NISPIDJA,520,PT BANK OCBC NISP TBK,JAKARTA,None
NISPIDJ1SMG,521,PT BANK OCBC NISP TBK,SEMARANG,None
NISPIDJ1SBY,522,PT BANK OCBC NISP TBK,SURABAYA,None
PNBSIDJA,523,PT BANK PANIN DUBAI SYARIAH, TBK,JAKARTA,None
BBBAIDJ10J6,524,PT BANK PERMATA, TBK,BANDUNG,None
BBBAIDJA,525,PT BANK PERMATA, TBK,JAKARTA,None
BBBAIDJ10SS,526,PT BANK PERMATA, TBK,MEDAN,None
BBBAIDJ10J8,527,PT BANK PERMATA, TBK,SEMARANG,None
BBBAIDJ10JD,528,PT BANK PERMATA, TBK,SURABAYA,None
AWANIDJA,529,PT BANK QNB INDONESIA TBK,JAKARTA,None
PDRIIDJA,530,PT BANK RIAU KEPRI,PEKANBARU,None
BSMDIDJA,531,PT BANK SYARIAH MANDIRI,JAKARTA,None
BTPNIDJA,532,PT BANK TABUNGAN PENSIUNAN NASIONAL TBK,JAKARTA,None
BBIJIDJA004,533,PT BANK UOB INDONESIA,BANDUNG,None
BBIJIDJ10BD,534,PT BANK UOB INDONESIA,DENPASAR,(DENPASAR BRANCH)
BBIJIDJ1024,535,PT BANK UOB INDONESIA,DENPASAR,None
BBIJIDJA,536,PT BANK UOB INDONESIA,JAKARTA,None
BBIJIDJA002,537,PT BANK UOB INDONESIA,MEDAN,None
BBIJIDJA003,538,PT BANK UOB INDONESIA,SURABAYA,None
BATSIDA1,539,PT BENTOEL INTERNASIONAL INVESTAMA,JAKARTA,None
BATSID21,540,PT BENTOEL PRIMA,MALANG,None
BHANIDJ1,541,PT BHAKTI INVESTAMA, TBK,JAKARTA,None
BPIEIDJ1,542,PT BNP PARIBAS INVESTMENT PARTNERS,JAKARTA,None
BUNCIDJ1,543,PT BUANA CAPITAL,JAKARTA,None
GOHOIDJ1,544,PT CIMB SECURITIES INDONESIA,JAKARTA,None
CRESIDJ1,545,PT CREDIT SUISSE SECURITIES INDONESIA,JAKARTA,None
DANMIDJ1,546,PT DANATAMA MAKMUR SECURITIES,JAKARTA,None
EAIIIDJ1,547,PT EASTSPRING INVESTMENTS INDONESIA,JAKARTA,None
FRIPIDJ1,548,PT FITCH RATINGS INDONESIA,JAKARTA,None
KGSTIDJ1,549,PT KRESNA GRAHA SEKURITAS TBK,JAKARTA,None
LIPSIDJ1,550,PT LIPPO SECURITIES TBK,TANGERANG,None
IBSEIDJ1,551,PT MACQUARIE CAPITAL SECURITIES INDONESIA,JAKARTA,None
MLIOIDJ1,552,PT MERRILL LYNCH SEKURITAS INDONESIA,JAKARTA,None
STOIIDJ1,553,PT PACIFIC 2000 INVESTINDO,JAKARTA,None
HGASIDJ1,554,PT RBS ASIA SECURITIES INDONESIA,JAKARTA,None
ONSNIDJ1,555,PT RHB OSK SECURITIES INDONESIA,JAKARTA,None
TEDAIDJ1,556,PT SARIJAYA PERMANA SEKURITAS,JAKARTA,None
SIMDIDJ1,557,PT SCHRODER INVESTMENT MANAGEMENT INDONESIA,JAKARTA,None
SLISIDJ1,558,PT SUN LIFE INDONESIA SERVICES,JAKARTA,None
SUPEIDJ1,559,PT SUPRA SECURINVEST,JAKARTA,None
TRSSIDJ1,560,PT TRIMEGAH SECURITIES TBK,JAKARTA,None
SBWIIDJ1,561,PT UBS SECURITIES INDONESIA,JAKARTA,None
SBWNIDJ1,562,PT UBS SECURITIES INDONESIA,JAKARTA,None
AGSSIDJA,563,PT. BANK AGRIS,JAKARTA,None
SYNIIDJA,564,PT. BANK BNI SYARIAH,JAKARTA,None
BBUKIDJA,565,PT. BANK BUKOPIN, TBK,JAKARTA,None
BNIAIDJ10J6,566,PT. BANK CIMB NIAGA, TBK.,BANDUNG,(LEMBONG BRANCH)
BNIAIDJAGMA,567,PT. BANK CIMB NIAGA, TBK.,JAKARTA,(GAJAH MADA REGIONAL OFFICE)
BNIAIDJA,568,PT. BANK CIMB NIAGA, TBK.,JAKARTA,(HEAD OFFICE OPERATION)
BNIAIDJATHM,569,PT. BANK CIMB NIAGA, TBK.,JAKARTA,(THAMRIN BRANCH)
BNIAIDJ10S2,570,PT. BANK CIMB NIAGA, TBK.,LAMPUNG,(LAMPUNG BRANCH)
BNIAIDJ10SS,571,PT. BANK CIMB NIAGA, TBK.,MEDAN,(MEDAN BRANCH)
BNIAIDJASMG,572,PT. BANK CIMB NIAGA, TBK.,SEMARANG,(SEMARANG BRANCH)
BNIAIDJATUN,573,PT. BANK CIMB NIAGA, TBK.,SURABAYA,(TUNUNGAN BRANCH)
BNIAIDJ10D2,574,PT. BANK CIMB NIAGA, TBK.,UJUNG PANDANG,(UJUNG PANDANG BRANCH)
BICNIDJA,575,PT. BANK COMMONWEALTH,JAKARTA,None
BDINIDJABPN,576,PT. BANK DANAMON INDONESIA, TBK,BALIKPAPAN,(L/C DEPARTMENT)
BDINIDJAOTI,577,PT. BANK DANAMON INDONESIA, TBK,BANDUNG,(BANDUNG OTISTA BRANCH)
BDINIDJACLC,578,PT. BANK DANAMON INDONESIA, TBK,JAKARTA,(CORPORATE LC PROCESSING CENTRE)
BDINIDJACUS,579,PT. BANK DANAMON INDONESIA, TBK,JAKARTA,(CUSTODIAL SERVICES)
BDINIDJAIFI,580,PT. BANK DANAMON INDONESIA, TBK,JAKARTA,(FINANCIAL INSTITUTIONS CORRESPONDENT BANKING)
BDINIDJARMT,581,PT. BANK DANAMON INDONESIA, TBK,JAKARTA,(INTERNATIONAL REMITTANCE)
BDINIDJAMKS,582,PT. BANK DANAMON INDONESIA, TBK,JAKARTA,(L/C PROCESSING CENTER - MAKASSAR)
BDINIDJALCC,583,PT. BANK DANAMON INDONESIA, TBK,JAKARTA,(LC CENTRE)
BDINIDJ10J3,584,PT. BANK DANAMON INDONESIA, TBK,JAKARTA,(P. JAYAKARTA BRANCH)
BDINIDJATPC,585,PT. BANK DANAMON INDONESIA, TBK,JAKARTA,(TRANSACTIONS PROCESSING CENTRE)
BDINIDJATRS,586,PT. BANK DANAMON INDONESIA, TBK,JAKARTA,(TREASURY OPERATIONS)
BDINIDJA,587,PT. BANK DANAMON INDONESIA, TBK,JAKARTA,None
BDINIDJAMIM,588,PT. BANK DANAMON INDONESIA, TBK,MEDAN,(MEDAN-ISKANDARMUDA BRANCH)
BDINIDJAMRK,589,PT. BANK DANAMON INDONESIA, TBK,MERAUKE,(L/C DEPARTMENT-MEARUKE)
BDINIDJASPM,590,PT. BANK DANAMON INDONESIA, TBK,SEMARANG,(SEMARANG PEMUDA BRANCH)
BDINIDJASSR,591,PT. BANK DANAMON INDONESIA, TBK,SOLO,(SOLO SRATEN BRANCH)
BDINIDJASBY,592,PT. BANK DANAMON INDONESIA, TBK,SURABAYA,(L/C PROCESSING CENTRE SURABAYA)
BDINIDJATJP,593,PT. BANK DANAMON INDONESIA, TBK,TANJUNG PINANG,(LC DEPARTMENT)
BDINIDJAYGY,594,PT. BANK DANAMON INDONESIA, TBK,YOGYAKARTA,(L/C DEPARTMENT-YOGYAKARTA)
GNESIDJA,595,PT. BANK GANESHA,JAKARTA,None
BHAGIDS1,596,PT. BANK HAGAKITA,JAKARTA,None
BJTMIDJA,597,PT. BANK JATIM,SURABAYA,None
CICTIDJA,598,PT. BANK JTRUST INDONESIA TBK,JAKARTA,None
HNBNIDJA,599,PT. BANK KEB HANA INDONESIA,JAKARTA,None
MASDIDJS,600,PT. BANK MASPION INDONESIA,SURABAYA,None
MAYAIDJA,601,PT. BANK MAYAPADA INTERNATIONAL TBK,JAKARTA,None
MAYOIDJA,602,PT. BANK MAYORA,JAKARTA,None
BMSIIDJA,603,PT. BANK MEGA SYARIAH,JAKARTA,None
MUABIDJA,604,PT. BANK MUAMALAT INDONESIA , TBK,JAKARTA,None
NOBUIDJA,605,PT. BANK NATIONALNOBU,JAKARTA,None
NISPID610J4,606,PT. BANK NISP TBK,ANDIR,(BANDUNG BRANCH)
NISPID610J3,607,PT. BANK NISP TBK,BOGOR,(BOGOR BRANCH)
NISPID610J5,608,PT. BANK NISP TBK,CIMAHI,(CIMAHI BRANCH)
NISPID61,609,PT. BANK NISP TBK,JAKARTA,(HEAD OFFICE)
BKIDIDJA,610,PT. BANK OF INDIA INDONESIA,TBK,JAKARTA,None
ABALIDBS,611,PT. BANK PEMBANGUNAN DAERAH BALI,DENPASAR,None
PDJBIDJA,612,PT. BANK PEMBANGUNAN DAERAH JAWA BARAT DAN BANTEN, TBK,BANDUNG,None
BSSPIDSP,613,PT. BANK PEMBANGUNAN DAERAH SUMATERA SELATAN,PALEMBANG,None
BRINIDJA001,614,PT. BANK RAKYAT INDONESIA (PERSERO), TBK,AMBON,(AMBON BRANCH)
BRINIDJA002,615,PT. BANK RAKYAT INDONESIA (PERSERO), TBK,BAGAN SIAPI-API,(BAGAN SIAPI-API BRANCH)
BRINIDJA037,616,PT. BANK RAKYAT INDONESIA (PERSERO), TBK,BANDA ACEH,(BANDA ACEH BRANCH)
