swift_code,id,bank,city,branch
PARBLU21141,246,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21142,247,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21143,248,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21144,249,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21145,250,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21146,251,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21147,252,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21148,253,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21149,254,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21150,255,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21151,256,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21152,257,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21153,258,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21154,259,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21155,260,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21156,261,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21157,262,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21158,263,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21159,264,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21160,265,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21161,266,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21162,267,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21163,268,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21164,269,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
