swift_code,id,bank,city,branch
INDYCA61,291,INTERNATIONAL DISCOVERY LTD,EDMONTON,None
AFMICATA,292,INVESCO TRIMARK,TORONTO,None
AFMICATT,293,INVESCO TRIMARK,TORONTO,None
IGMFCA44,294,INVESTORS GROUP FINANCIAL SERVICES,WINNIPEG,None
IGMFCA44001,295,INVESTORS GROUP FINANCIAL SERVICES,WINNIPEG,None
IGMFCA44002,296,INVESTORS GROUP FINANCIAL SERVICES,WINNIPEG,None
IGMFCA44003,297,INVESTORS GROUP FINANCIAL SERVICES,WINNIPEG,None
IGMFCA44004,298,INVESTORS GROUP FINANCIAL SERVICES,WINNIPEG,None
INVTCAM1,299,INVESTPRO SECURITIES INC.,MONTREAL,None
IPCCCAT1,300,IPO CAPITAL CORP,TORONTO,None
ITGCCAT1,301,ITG CANADA CORP.,TORONTO,None
JPSACAT1,302,J. PASZTOR AND ASSOCIATES INC.,TORONTO,None
JDMACA91,303,J.D. MACK LIMITED,HALIFAX,None
JPMSCATTKEY,304,J.P. MORGAN SECURITIES CANADA INC.,TORONTO,(TEST KEY AND BKE ADMINISTRATION)
JPMSCATT,305,J.P. MORGAN SECURITIES CANADA INC.,TORONTO,None
JECACAT1,306,JENNINGS CAPITAL INC,TORONTO,None
JPGCCA8V,307,JIM PATTISON LTD.,VANCOUVER,None
JGCLCAT1,308,JONES, GABLE AND COMPANY LIMITED,TORONTO,None
CHASCATTNVS,309,JPMORGAN CHASE BANK, TORONTO BRANCH,TORONTO,(CANADA TREASURY)
CHASCATT,310,JPMORGAN CHASE BANK, TORONTO BRANCH,TORONTO,None
CHASCATTCTS,311,JPMORGAN CHASE BANK, TORONTO BRANCH,TORONTO,None
CHASCATTENQ,312,JPMORGAN CHASE BANK, TORONTO BRANCH,TORONTO,None
CHASCATTKEY,313,JPMORGAN CHASE BANK, TORONTO BRANCH,TORONTO,None
KAMFCAM1,314,KASH MART FINANCIAL LTD,MONTREAL,None
KOEXCATT,315,KEB HANA BANK CANADA,TORONTO,None
LALLCAMM,316,LALLEMAND INC,MONTREAL,None
BLCMCAMM,317,LAURENTIAN BANK OF CANADA,MONTREAL,(ALL OFFICES IN CANADA)
BLCSCAM1,318,LAURENTIAN BANK SECURITIES INC,MONTREAL,None
RPSICA61,319,LEEDE FINANCIAL MARKETS INC,CALGARY,None
LWICCA81,320,LEITH WHEELER INVESTMENT COUNSEL INC,VANCOUVER,None
LBGECAM10TT,321,LEVESQUE BEAUBIEN GEOFFRION INC.,TORONTO,None
LICDCAT1,322,LIQUIDNET CANADA INC.,TORONTO,None
LWOHCAT1,323,LOEWEN, ONDAATJE, MCCUTCHEON,TORONTO,None
LOCYCAMMNDP,324,LOMBARD ODIER SECURITIES (CANADA) INC.,MONTREAL,(NDP DEPT)
LOCYCAMM,325,LOMBARD ODIER SECURITIES (CANADA) INC.,MONTREAL,None
TRACCAMMNDP,326,LOMBARD ODIER TRANSATLANTIC LIMITED,MONTREAL,(NDP DEPT)
TRACCAMM,327,LOMBARD ODIER TRANSATLANTIC LIMITED,MONTREAL,None
LOIVCA91,328,LOUISBURG INVESTMENTS INC.,MONCTON,None
MCOACAM1,329,M. COUSINEAU AND ASSOCIES INC.,LAVAL,None
MCMCCAM1,330,MACDOUGALL, MACDOUGALL AND MACTIER INC.,MONTREAL,None
MCMYCAM1,331,MACDOUGALL, MEYER INC.,MONTREAL,None
MAFCCAT1,332,MACKENZIE FINANCIAL CORPORATION,TORONTO,None
MAINCA2A,333,MAGNA INTERNATIONAL INC.,AURORA,None
MAINCA2B,334,MAGNA INTERNATIONAL INC.,AURORA,None
